ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-3U-A98E-01A	0.758287024	0.653876837	0.65537395	0.572412556	0.483369229	0.721084565	0.629165757	0.747695488	0.53508183	0.728808313	0.586431421	0.699016304	0.540290922	0.537824394	0.66151035	0.422432966	0.77604691	0.927873438	0.795195317	0.538123613	0.428415803	0.341096086	0.601139698	0.809114546	0.640806275	0.73897715	0.568017586	0.908608189	0.687537725	0.631478382	0.524208084	0.513653392	0.651424882	0.876124439	0.60897363	0.746086239	0.678508562	0.676968469	0.570662428	0.596855191	0.576164123	0.499141996	0.525929224	0.401473056	0.592659131	0.54699281	0.123595638	0.439676926	0.059373577	0.134720025
TCGA-ZN-A9VO-01A	0.724297405	0.662161834	0.677938219	0.562456277	0.511700772	0.709444923	0.719896068	0.768840915	0.590744659	0.74650695	0.64418774	0.701001239	0.518147322	0.576742874	0.623794976	0.463351419	0.746402501	0.945564739	0.843170013	0.552499662	0.426734646	0.370980721	0.625153265	0.809489036	0.657837759	0.76952802	0.623828285	0.92476472	0.723791519	0.697441756	0.536858387	0.539120081	0.639693046	0.862811458	0.650000041	0.770532067	0.729588028	0.684848776	0.533418505	0.646971596	0.556141201	0.526157127	0.56178958	0.393020698	0.593080349	0.661472612	0.132836777	0.483621745	0.124595602	0.112601314
TCGA-MQ-A6BN-01A	0.641007183	0.658620281	0.670993833	0.53084863	0.474026395	0.670544488	0.57185026	0.783427222	0.559606293	0.699850867	0.606515468	0.708090976	0.539383781	0.576515695	0.593823993	0.512878676	0.698967482	0.833632024	0.688175063	0.561866061	0.399098889	0.32288017	0.553573745	0.77998278	0.62838164	0.752556477	0.61485861	0.917646322	0.756688843	0.709610472	0.450714525	0.527643215	0.639802055	0.894796656	0.660208624	0.805651195	0.731383313	0.672178962	0.523040174	0.635703248	0.541255765	0.58009574	0.516554969	0.371277823	0.586944348	0.500641117	0.162561379	0.456716203	0.103008215	0.127549558
TCGA-YS-A95B-01A	0.616527192	0.671941043	0.727894691	0.641677264	0.531507025	0.802536588	0.489753445	0.733173723	0.645303131	0.724896249	0.61284851	0.697600409	0.589059469	0.576837524	0.715243459	0.617537743	0.807260535	0.648676787	0.573678791	0.66185144	0.444605543	0.448351055	0.541990676	0.815583496	0.661630159	0.808470994	0.656809619	0.951048753	0.738086518	0.828735821	0.412104076	0.485591108	0.618216629	0.847114563	0.653349208	0.754052937	0.689507751	0.658524005	0.654392598	0.711600264	0.564743863	0.538965837	0.527606269	0.393462145	0.61816508	0.404873262	0.173986491	0.454634346	0.075552126	0.148098642
TCGA-MQ-A6BL-01A	0.764420984	0.677484969	0.727069416	0.622016537	0.532489693	0.789710666	0.715903839	0.748414348	0.654379369	0.78426035	0.612869375	0.697395833	0.545825009	0.561932213	0.671227729	0.467231244	0.742885086	0.877330362	0.839125364	0.623160384	0.459223801	0.365344002	0.65623914	0.825203752	0.672750993	0.820804904	0.679341986	0.926244488	0.735305611	0.822232376	0.615191735	0.521649657	0.622080462	0.848185693	0.648922007	0.795508622	0.715649126	0.7035948	0.618870211	0.732646585	0.551739859	0.563053101	0.624213451	0.402185824	0.590205792	0.713240489	0.159165834	0.531382712	0.079509516	0.129779859
TCGA-3H-AB3O-01A	0.736865334	0.677156535	0.681920857	0.619715813	0.516910835	0.711320936	0.743559428	0.751733297	0.650824886	0.783577849	0.596272874	0.710816314	0.520773698	0.559810032	0.664089159	0.442076062	0.758672186	0.89506793	0.864456689	0.607580206	0.445133393	0.352418711	0.673389559	0.80122087	0.702095184	0.812118608	0.673715239	0.931735813	0.704993262	0.772304417	0.632433748	0.531512435	0.641251163	0.853375879	0.62930677	0.81860615	0.702689981	0.675986229	0.575396896	0.676465643	0.5559186	0.547913592	0.658616518	0.398775891	0.604593126	0.764614893	0.158216646	0.530793769	0.05667041	0.130144834
TCGA-XT-AASU-01A	0.781420475	0.73386578	0.720901913	0.662851962	0.593891149	0.831327654	0.600557039	0.756280398	0.673687744	0.75867168	0.697571131	0.714558376	0.560624006	0.589234413	0.732803434	0.518484514	0.793155122	0.592948921	0.600523971	0.639728367	0.471786546	0.515131038	0.58471924	0.820299344	0.663274968	0.833432751	0.682296697	0.962642483	0.733261135	0.906003316	0.529061193	0.502325024	0.619397467	0.835287727	0.673832061	0.788565653	0.707572781	0.699202818	0.675315201	0.795318954	0.549568508	0.56568168	0.608008022	0.369584764	0.589684927	0.532607441	0.148482017	0.535195771	0.056308888	0.203035153
TCGA-LK-A4O2-01A	0.679755473	0.658592868	0.691895632	0.647067811	0.528234959	0.719838016	0.620408194	0.782788186	0.697039869	0.727582414	0.59913265	0.72260289	0.54337443	0.572292985	0.658724008	0.46473788	0.770511044	0.757593464	0.672520588	0.602739146	0.41934964	0.388632093	0.588725683	0.819878564	0.67275308	0.836880537	0.735602973	0.954192363	0.755851758	0.753976355	0.515228059	0.539733473	0.636329961	0.873179528	0.674811074	0.800919414	0.708470621	0.676161197	0.597076651	0.690588812	0.560175384	0.530560399	0.54222731	0.394041358	0.60512219	0.547999934	0.185129811	0.481917209	0.070807253	0.114837216
TCGA-SC-A6LM-01A	0.652661989	0.609308131	0.677595974	0.647250385	0.571171257	0.76007652	0.616232047	0.761456929	0.704546005	0.721650967	0.693123431	0.688101137	0.513825111	0.536971486	0.66048909	0.455811025	0.751630067	0.753138863	0.695781864	0.582156328	0.438027907	0.47188357	0.576543032	0.77985025	0.659886004	0.793649573	0.728920568	0.959328986	0.742752479	0.768498801	0.474539277	0.500020775	0.620136138	0.855086171	0.620151087	0.78626708	0.660111765	0.668436179	0.57629082	0.665765392	0.521621078	0.556224628	0.548386379	0.376994238	0.604982524	0.587829076	0.166566479	0.482902119	0.070529754	0.173460525
TCGA-3U-A98G-01A	0.8020716	0.737701571	0.685174435	0.63585333	0.555898288	0.806031009	0.664857314	0.71885412	0.593940681	0.761562712	0.69074778	0.724089361	0.528089803	0.511709539	0.695021021	0.546733181	0.784412718	0.684872598	0.68713764	0.650966169	0.486396433	0.454963761	0.632008826	0.815033603	0.650985156	0.775529622	0.595309167	0.905763466	0.677030303	0.928762502	0.581847351	0.515347418	0.626454583	0.833148042	0.654987529	0.780952848	0.700399564	0.676169306	0.685082891	0.758248675	0.555333338	0.591481585	0.629854039	0.354244197	0.582592211	0.598301106	0.124956542	0.56271732	0.030958118	0.158720411
TCGA-3H-AB3U-01A	0.589027637	0.599044365	0.633738761	0.596566118	0.535858464	0.69110506	0.577902623	0.743056549	0.557967985	0.697406472	0.661743874	0.748625481	0.549833756	0.570026464	0.639027993	0.457810117	0.786879375	0.764796088	0.652777334	0.581918716	0.449036181	0.360628518	0.559277837	0.761414521	0.641076002	0.729827049	0.595680065	0.921103567	0.716674739	0.676752336	0.431759622	0.519446887	0.668420051	0.877207106	0.610808093	0.764748018	0.655665455	0.630099173	0.583882399	0.632288409	0.578364227	0.510465126	0.48930421	0.419733378	0.592306515	0.475036118	0.135210426	0.40813824	0.070535331	0.110365261
TCGA-MQ-A4LP-01A	0.667374764	0.686625603	0.687778166	0.63193434	0.578322289	0.772292657	0.601974503	0.746755052	0.690815814	0.713053996	0.728942675	0.715629187	0.550752972	0.603046266	0.684968221	0.502541262	0.730208231	0.616580448	0.584491689	0.593784912	0.462745451	0.480640872	0.584678249	0.796258809	0.652848092	0.800760917	0.715091423	0.951252398	0.751964315	0.802193688	0.472618918	0.518556948	0.649467611	0.844779404	0.661626386	0.765632074	0.701133797	0.677655196	0.595038928	0.738046502	0.532898582	0.586031349	0.54548642	0.364975195	0.584201284	0.473573095	0.195914959	0.497951984	0.080313332	0.102463324
TCGA-MQ-A4LI-01A	0.697837449	0.672526126	0.682018455	0.580736616	0.467845486	0.749308294	0.594269767	0.729081598	0.559603049	0.710351111	0.640708186	0.730572096	0.587496055	0.584794122	0.69668895	0.477235697	0.781139448	0.671745343	0.62014585	0.586789278	0.474032862	0.36371227	0.562180408	0.797641275	0.647529183	0.791022225	0.563057457	0.909805914	0.723825652	0.734056404	0.47584264	0.535880649	0.653252096	0.893062905	0.653040558	0.780690803	0.691355049	0.674814641	0.592824981	0.6584147	0.567508664	0.526280268	0.538268269	0.449899388	0.599707867	0.495204974	0.1548578	0.450496399	0.058187722	0.151884274
TCGA-3H-AB3T-01A	0.697172531	0.654074246	0.696545741	0.67466527	0.557813551	0.745572802	0.689993351	0.777305891	0.759188629	0.743137124	0.664213137	0.699210226	0.519472643	0.522735657	0.67255275	0.445328828	0.753881262	0.907237334	0.816525055	0.585536922	0.479151594	0.433128435	0.61609089	0.820436651	0.683111606	0.842500061	0.788079095	0.99093674	0.818206125	0.789101945	0.563617074	0.49831613	0.610165071	0.859012111	0.659302317	0.813155875	0.672982132	0.669483019	0.607733567	0.702791671	0.530177121	0.50730549	0.588833364	0.344106352	0.589837781	0.659556449	0.199790238	0.476866828	0.046395371	0.1159108
TCGA-UT-A88D-01B	0.663715982	0.664749941	0.69305055	0.646145333	0.574864991	0.818847772	0.629588948	0.715325579	0.600119221	0.736993756	0.659912134	0.69897166	0.556132809	0.563326556	0.673752713	0.502333069	0.764404205	0.708618551	0.676986332	0.632397708	0.478982555	0.49034894	0.602038705	0.76067869	0.678519764	0.762879232	0.605431126	0.915493126	0.655717732	0.833658259	0.483960307	0.506693898	0.617847733	0.801793018	0.610602341	0.763644639	0.676108018	0.633479018	0.657216473	0.720879007	0.552581288	0.573463588	0.589850829	0.378425714	0.581421341	0.623105357	0.121530534	0.551737388	0.0801544	0.102288917
TCGA-UD-AABY-01A	0.633276852	0.659976596	0.641028629	0.608964869	0.583682676	0.836009613	0.50197834	0.724059758	0.537869817	0.714363159	0.697624911	0.684440359	0.552998829	0.548293171	0.664172464	0.612309465	0.764092823	0.610033559	0.546267563	0.636407909	0.444092375	0.497464282	0.550869069	0.765080662	0.623263179	0.722238883	0.533543265	0.902761122	0.622611519	0.878425351	0.405958595	0.498354733	0.603753849	0.829867817	0.612912764	0.737013362	0.702663414	0.650119642	0.657662499	0.719921716	0.548551628	0.584995672	0.54797876	0.365748815	0.582225082	0.428202168	0.132221997	0.509444498	0.107063055	0.174997948
TCGA-TS-A7P6-01A	0.766055787	0.674860691	0.70605473	0.587746221	0.50336543	0.731212596	0.613303691	0.774450027	0.644205968	0.759611938	0.612840372	0.710740404	0.555509373	0.599978128	0.643508976	0.506021693	0.7227678	0.760928846	0.70965263	0.611654151	0.502412465	0.386132477	0.616278342	0.80601331	0.647536323	0.796655319	0.686040979	0.944549934	0.764862159	0.862222878	0.541373696	0.531981167	0.636051083	0.870654906	0.653786976	0.797455873	0.714626683	0.700072544	0.602188406	0.682859348	0.537654414	0.588594496	0.587176792	0.384961287	0.587782881	0.593956453	0.186666809	0.52262807	0.087658091	0.149804311
TCGA-MQ-A6BS-01A	0.697802214	0.640979602	0.625684047	0.632956669	0.543905226	0.769721855	0.570862483	0.73680982	0.595567186	0.713911651	0.662253917	0.697593937	0.609759746	0.588894023	0.669520571	0.456815019	0.760263741	0.697479269	0.615096463	0.592299317	0.449437795	0.422398431	0.544707066	0.760588581	0.645241419	0.720374457	0.6118413	0.927510916	0.726858604	0.700510708	0.418126347	0.492112283	0.611191799	0.833008966	0.5901902	0.73072594	0.695234542	0.66120022	0.61765142	0.595639419	0.581186549	0.522514816	0.512582408	0.374708352	0.576722357	0.453301417	0.118033203	0.443295711	0.101287604	0.105629059
TCGA-TS-A8AY-01A	0.707857775	0.678200547	0.696445269	0.607461376	0.501315408	0.758281539	0.621627164	0.748982836	0.636715255	0.73809263	0.574774419	0.721586853	0.558547656	0.571873292	0.685672276	0.438176946	0.78287366	0.726240192	0.680506145	0.575969736	0.41664066	0.391427906	0.583230685	0.811182174	0.678092631	0.803417155	0.652081815	0.950605905	0.771286591	0.731510544	0.490693174	0.527157044	0.645371324	0.890942248	0.628160633	0.779793993	0.690106542	0.676211286	0.600868001	0.64281121	0.546637272	0.530363518	0.551508536	0.428094502	0.618258292	0.544653955	0.189323919	0.465922104	0.062561168	0.109060682
TCGA-SC-A6LQ-01A	0.80649256	0.686733374	0.67159283	0.623705393	0.543805446	0.780139102	0.665664627	0.750205573	0.655987002	0.762169788	0.668128146	0.727711083	0.579966182	0.59642436	0.687315566	0.45817022	0.773160768	0.795358269	0.741292144	0.615776716	0.498353543	0.425127236	0.616436262	0.832214268	0.683018398	0.808017828	0.671386493	0.945072026	0.765685701	0.755679945	0.584233143	0.533465945	0.636796409	0.850756819	0.645186413	0.78436317	0.725275428	0.677356367	0.641353218	0.703617185	0.551057476	0.549189296	0.573209978	0.39257805	0.604116827	0.582192086	0.15615194	0.501446187	0.069818566	0.122737612
TCGA-LK-A4NW-01A	0.674218739	0.666012571	0.674579641	0.622887963	0.53891025	0.756953952	0.5932924	0.747790131	0.655185308	0.726013293	0.654101916	0.744676857	0.561610015	0.586633425	0.684426333	0.494022748	0.786958854	0.787159303	0.681285062	0.592843404	0.476497011	0.420702394	0.575075751	0.801600036	0.650636477	0.779535068	0.686892382	0.939801938	0.712424423	0.756704828	0.469148192	0.540312116	0.662693019	0.877720137	0.637575301	0.773379969	0.671425519	0.677621281	0.605599438	0.736457074	0.592798556	0.5499078	0.528456772	0.403354821	0.60808582	0.502553172	0.161047182	0.464943412	0.102352072	0.105160859
TCGA-UT-A88C-01B	0.625528906	0.611976239	0.616262496	0.60420241	0.50621329	0.74681479	0.616048202	0.739121592	0.5847059	0.712802673	0.645961149	0.725459804	0.566001944	0.572028712	0.666838075	0.480836808	0.801420479	0.890908693	0.760273978	0.60105771	0.457282659	0.416148376	0.584843187	0.769320779	0.661773059	0.72957726	0.603747887	0.911921808	0.645719724	0.727646889	0.478615126	0.512044278	0.64016615	0.841715616	0.604420047	0.749480041	0.650580209	0.638493592	0.621513657	0.651542973	0.585562285	0.542837321	0.530212999	0.411299089	0.603043938	0.553263338	0.141833471	0.459687583	0.111412153	0.10193745
TCGA-TS-A7P1-01A	0.71315397	0.715771498	0.714344233	0.667090703	0.556219105	0.803659346	0.583352588	0.749567254	0.676699705	0.744421775	0.598174195	0.696850291	0.579308409	0.603167027	0.691851015	0.476037209	0.782687933	0.77930879	0.688644348	0.624332521	0.42800857	0.434746741	0.568917206	0.784984762	0.665148955	0.798113373	0.686551896	0.9384065	0.697743078	0.826089534	0.490688426	0.488853501	0.589410985	0.828983587	0.677602643	0.771810124	0.7283274	0.666089306	0.640407674	0.702538006	0.558410302	0.558972419	0.553679878	0.371560738	0.57809568	0.511238563	0.177827275	0.462148867	0.077824811	0.142115373
TCGA-MQ-A6BR-01A	0.674333595	0.692041271	0.689734214	0.561230648	0.507905782	0.743610293	0.603762849	0.748438834	0.576447929	0.747424526	0.608083571	0.717149077	0.584095964	0.583662502	0.644529437	0.476630317	0.746692506	0.715759596	0.669924882	0.587174852	0.446542809	0.383846021	0.584684296	0.823681491	0.630033467	0.77436245	0.606234539	0.936895261	0.762248769	0.808617563	0.474917027	0.540966568	0.658284222	0.897807684	0.657433999	0.813553688	0.667608821	0.661681673	0.571892699	0.690391739	0.55658403	0.575169654	0.548190805	0.401209454	0.598354138	0.53765185	0.173406898	0.505643533	0.045397634	0.125877718
TCGA-SC-A6LP-01A	0.668796232	0.641908788	0.686046896	0.635061657	0.505360481	0.734881076	0.6066062	0.783841724	0.716884595	0.713045511	0.639601416	0.706105603	0.503726039	0.503427381	0.656941894	0.456203652	0.73642762	0.711378091	0.671486271	0.596881347	0.470207876	0.388314461	0.573068562	0.822109359	0.648019843	0.800595345	0.758398344	0.970236401	0.793522707	0.821995902	0.488088303	0.514695212	0.656818437	0.878355158	0.652579155	0.794325834	0.642006373	0.670237486	0.596692453	0.622955082	0.538669216	0.524253184	0.550815449	0.373694855	0.593558224	0.557585463	0.171435242	0.432654237	0.016813188	0.135131456
TCGA-UD-AABZ-01A	0.648316639	0.613428734	0.67146875	0.638030977	0.52725347	0.718696932	0.518511499	0.752686152	0.69480574	0.667059267	0.642294091	0.663746357	0.537151102	0.54520895	0.629843146	0.465014837	0.696200938	0.662844126	0.56897177	0.566260224	0.388737499	0.40770547	0.494338295	0.766611512	0.656018915	0.76154765	0.719883901	0.9224524	0.770148014	0.67003906	0.379424025	0.46757313	0.583842167	0.82961147	0.630835544	0.749788928	0.680087833	0.664161258	0.552043975	0.622666357	0.538331046	0.48377575	0.491474272	0.344144473	0.564827978	0.405192867	0.187722823	0.3914226	0.112284781	0.063634277
TCGA-TS-A7P3-01A	0.779090468	0.706003594	0.673599331	0.632110113	0.601743396	0.853747565	0.594850709	0.719971772	0.611817108	0.754953591	0.706542317	0.703688291	0.562583811	0.547663162	0.718422078	0.521639428	0.780762194	0.678669788	0.639865689	0.642597148	0.472350627	0.509327121	0.59735467	0.794594005	0.628927832	0.754072836	0.615137502	0.923443487	0.671533566	0.886555029	0.52208621	0.517116175	0.613128854	0.817573837	0.616548693	0.734209178	0.70309082	0.677881738	0.702269595	0.783548068	0.551769515	0.575709345	0.589476512	0.349152858	0.572076767	0.507266196	0.118140907	0.559597779	0.070972652	0.168184119
TCGA-LK-A4O5-01A	0.732263843	0.699049626	0.688479232	0.643371094	0.516552445	0.768592326	0.617159025	0.75067282	0.620508854	0.749471243	0.61441754	0.698466642	0.572630791	0.572976202	0.673015963	0.481100769	0.745810355	0.800927812	0.713009988	0.615613959	0.443638381	0.407867632	0.59699449	0.76019359	0.677009957	0.770653632	0.63020332	0.926516371	0.685938777	0.779450378	0.533909258	0.507526558	0.633609331	0.848538067	0.625397245	0.778952194	0.707304488	0.656266326	0.609831831	0.676177756	0.561077373	0.564169014	0.555076118	0.39045094	0.582065465	0.580418208	0.16355882	0.482277342	0.069575011	0.102495231
TCGA-ZN-A9VP-01A	0.670374761	0.638286541	0.653595353	0.622077062	0.461170565	0.777273347	0.60342234	0.71622275	0.598100359	0.723626043	0.529467346	0.706027924	0.565301713	0.581274224	0.689155238	0.466180424	0.792530782	0.733561861	0.664154763	0.583630295	0.393189199	0.399139874	0.54781077	0.770390734	0.655743616	0.735374392	0.605600621	0.898633185	0.656870673	0.717295853	0.466082169	0.503923725	0.614748228	0.824100288	0.602460163	0.755872207	0.645775402	0.654781757	0.596434735	0.583651447	0.562279589	0.512628318	0.513890409	0.405655842	0.607443905	0.504377353	0.207199772	0.436164782	0.086018506	0.103858235
TCGA-LK-A4O4-01A	0.9070186	0.69292021	0.789042115	0.549141092	0.494357209	0.832164145	0.76263413	0.694041139	0.494331368	0.782264465	0.636811031	0.744103653	0.627866071	0.62201681	0.786559525	0.505702007	0.762214061	0.746984394	0.75799617	0.576999678	0.437863898	0.359740232	0.662960909	0.807159116	0.656324889	0.796560793	0.488555899	0.911180385	0.783437409	0.718500886	0.700706553	0.569053251	0.67852584	0.846687402	0.606058749	0.829040957	0.739447867	0.721396984	0.62639607	0.706115902	0.578174303	0.62343008	0.687349739	0.407884621	0.595421205	0.6443335	0.114933485	0.604131594	0.055438475	0.203541013
TCGA-UD-AAC5-01A	0.805324855	0.668250228	0.686946122	0.667148243	0.529992516	0.832882822	0.598546585	0.753550497	0.712481396	0.758909671	0.636858178	0.716736042	0.610771009	0.603560695	0.74273915	0.447507954	0.778481165	0.690048187	0.644618842	0.578149694	0.461709633	0.518484447	0.580162213	0.804150479	0.678993155	0.823014954	0.722806526	0.967545733	0.766272976	0.832029097	0.505457789	0.510361337	0.630229485	0.851428888	0.627236348	0.766066052	0.695644003	0.71019147	0.63896864	0.706776314	0.554871369	0.559840625	0.571150065	0.404483474	0.598632955	0.509244683	0.154847966	0.510570304	0.084395535	0.130752313
TCGA-ZN-A9VS-01A	0.651039584	0.603654974	0.678711806	0.59870127	0.48901698	0.721563988	0.605960073	0.751268999	0.603671591	0.715767966	0.626457025	0.744792107	0.547290082	0.53844231	0.666497286	0.428980874	0.78163172	0.772134179	0.693656759	0.547325319	0.464307627	0.386612389	0.580398893	0.792926752	0.658514499	0.778485921	0.63572005	0.926299923	0.701606992	0.649820419	0.489143989	0.532349625	0.678867328	0.913371401	0.626413728	0.780046548	0.664561165	0.641379022	0.579658723	0.660622401	0.562765626	0.50044852	0.493886761	0.405951807	0.63878587	0.533292694	0.140068408	0.430110101	0.037589789	0.140616639
TCGA-SH-A7BH-01A	0.518701805	0.566208446	0.676542322	0.539108605	0.525934	0.575595339	0.575132897	0.780701833	0.660521458	0.655771447	0.590350222	0.698625236	0.427614154	0.502082115	0.554707783	0.516293957	0.659753359	0.6946719	0.620705308	0.542123696	0.477517709	0.337721487	0.537820022	0.743826752	0.579230441	0.739069438	0.716895699	0.909402447	0.748400457	0.665014694	0.414075518	0.509511971	0.641108215	0.866702193	0.626292203	0.787700393	0.625346396	0.675402324	0.438990034	0.567882989	0.533497672	0.504835549	0.520315565	0.400162258	0.614596558	0.538549743	0.214696077	0.39776298	0.151020304	0.157628419
TCGA-UT-A88G-01B	0.605416286	0.675166505	0.685448167	0.682471264	0.554917786	0.810327921	0.568243014	0.742568956	0.755352599	0.715498235	0.655318354	0.672175889	0.555704371	0.576986315	0.679367312	0.481832495	0.744292615	0.686461742	0.608988751	0.608454677	0.435692087	0.519013855	0.541902178	0.793447912	0.656939275	0.791620166	0.756016039	0.941932449	0.738270051	0.806415268	0.423018286	0.470818109	0.601159109	0.783122362	0.641422096	0.710089437	0.620691882	0.666930093	0.637022388	0.66376755	0.547045702	0.534063631	0.534885234	0.352811048	0.581215738	0.477090066	0.208407916	0.467724756	0.118892127	0.185747596
TCGA-3U-A98H-01A	0.712633136	0.670046091	0.698113843	0.58275372	0.557402715	0.773786325	0.678231209	0.741282849	0.566134449	0.745359375	0.689312953	0.706771278	0.564506152	0.562509041	0.684679203	0.491827586	0.77170949	0.811888271	0.742367086	0.623759882	0.434027394	0.391413173	0.602060438	0.797928833	0.658700242	0.770158041	0.583986139	0.919988891	0.679234867	0.823246954	0.54250146	0.511578932	0.61390195	0.840619443	0.638838141	0.761402096	0.707705521	0.65986975	0.63861763	0.70130656	0.555525841	0.575320572	0.56717005	0.404477346	0.603522882	0.610212866	0.095955194	0.50539598	0.059160863	0.152065107
TCGA-TS-A8AS-01A	0.899126202	0.707832941	0.699277711	0.557027905	0.517289624	0.788322768	0.727489961	0.727051743	0.528502791	0.764752308	0.58653776	0.755182993	0.607987381	0.588878179	0.727591022	0.491375146	0.771885724	0.881800803	0.810620043	0.585017524	0.449434925	0.39100803	0.640270196	0.843778975	0.658539498	0.781465755	0.530114918	0.941077976	0.797863775	0.785391711	0.646930293	0.548532309	0.669988497	0.874474037	0.622547712	0.823414639	0.701704042	0.714691884	0.644851636	0.788909113	0.581705768	0.584225272	0.626295123	0.407646373	0.595289761	0.600268877	0.122798788	0.558419086	0.071257073	0.128335641
TCGA-UD-AAC6-01A	0.665843772	0.631659457	0.666076189	0.627787516	0.509690281	0.738641413	0.589129097	0.761480028	0.678768682	0.713524938	0.627354158	0.702872341	0.539550199	0.565291909	0.674567408	0.459382487	0.759700445	0.720396374	0.649714074	0.599668109	0.478049264	0.384135662	0.57539979	0.804999869	0.677120778	0.797414985	0.709320961	0.958121578	0.739050591	0.730642048	0.475374846	0.515575521	0.650887778	0.869200343	0.631960479	0.777769401	0.677079295	0.658417281	0.591448272	0.653373579	0.559095272	0.539428684	0.515999427	0.394820793	0.614036743	0.533748105	0.174543794	0.462507901	0.064350428	0.088940305
TCGA-3H-AB3L-01A	0.699692624	0.656077997	0.715178297	0.623658533	0.465265733	0.732520256	0.625073328	0.772126793	0.689954276	0.731438491	0.59390894	0.71214965	0.56487339	0.596534493	0.671323189	0.43278912	0.773412082	0.847927449	0.734725154	0.573691908	0.443464752	0.336525956	0.590350417	0.822976112	0.670350474	0.82325407	0.719223449	0.964980793	0.792463503	0.744567404	0.524509553	0.54358103	0.638125164	0.859072117	0.663694772	0.775373628	0.674864869	0.666197426	0.574903515	0.684216562	0.552858287	0.55346378	0.538257875	0.389919094	0.616457968	0.545055748	0.166876011	0.448272525	0.074587766	0.106279136
TCGA-3U-A98F-01A	0.515432344	0.569515151	0.593763942	0.704411762	0.620797943	0.751590761	0.488874676	0.76224508	0.745842978	0.658751838	0.692652523	0.661010086	0.467772329	0.463664031	0.619986953	0.460603416	0.752124307	0.616014853	0.546939923	0.599252852	0.412371528	0.545916666	0.493627759	0.765093018	0.653324556	0.758120687	0.776855324	0.968190641	0.764250455	0.702680747	0.33696927	0.433877304	0.593581865	0.827430186	0.591159629	0.70315822	0.599081199	0.603244248	0.609269553	0.612108497	0.519818397	0.44748163	0.483870059	0.354472676	0.564549522	0.439055913	0.174305491	0.409640699	0.064684431	0.087811034
TCGA-TS-A7P8-01A	0.815318886	0.710078055	0.692293353	0.603234481	0.525102278	0.767995863	0.67951389	0.751053384	0.614492831	0.778708463	0.609480316	0.724529503	0.558781934	0.590991227	0.679407092	0.497262954	0.740023251	0.721131941	0.705033526	0.617424528	0.460478241	0.357578117	0.633459458	0.800931247	0.653349116	0.79021699	0.645125356	0.939061013	0.722191724	0.806006934	0.588920717	0.537528915	0.651730412	0.853601588	0.621297539	0.799981173	0.707605515	0.711801033	0.604613089	0.71654697	0.555206495	0.58123574	0.620758976	0.379832572	0.592102572	0.649831234	0.160865772	0.580672547	0.085029984	0.166337561
