ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-D3-A2J8-06A	0.735414866	0.613840224	0.678039839	0.66760105	0.582361384	0.695385495	0.669419223	0.761839371	0.733549683	0.734773586	0.584453077	0.662759178	0.457538102	0.45857013	0.606301688	0.426215624	0.722838843	0.863549462	0.788974403	0.567555656	0.44389112	0.406158516	0.625966524	0.795825338	0.669233779	0.791615634	0.745352837	0.946126445	0.788831414	0.718160002	0.585905604	0.485663239	0.610788016	0.823552901	0.613004483	0.813846002	0.676112128	0.64605286	0.597387209	0.580197224	0.52240675	0.520656793	0.611219021	0.354425081	0.56706809	0.672971814	0.197251513	0.503212207	0.031123425	0.157622434
TCGA-D3-A2J9-06A	0.694301137	0.603355043	0.644899205	0.622402897	0.525354566	0.696044232	0.666203281	0.723149785	0.634810635	0.747480767	0.568666306	0.672376828	0.477563883	0.478472537	0.646281673	0.417427333	0.729726886	0.844162313	0.799655281	0.530534642	0.469890434	0.383665835	0.643044782	0.77868196	0.679002173	0.771148727	0.642640209	0.907668783	0.699633312	0.620772082	0.551181091	0.484160142	0.622561404	0.834020328	0.553621938	0.769647686	0.644641045	0.643919454	0.552144219	0.567936037	0.555220225	0.539586879	0.635076855	0.399425705	0.60112597	0.714792202	0.164654293	0.513821469	0.059864397	0.167191804
TCGA-D3-A2JA-06A	0.668013414	0.62924759	0.639846675	0.650122706	0.559528509	0.751502226	0.569105225	0.733914287	0.69637691	0.72002765	0.662458384	0.679186107	0.432893021	0.451982508	0.635792125	0.45935761	0.751412748	0.854051899	0.729547804	0.551826099	0.452882951	0.554211824	0.591965137	0.799653881	0.631673311	0.777223306	0.724698747	0.930857349	0.746301809	0.787713769	0.502750118	0.45013326	0.602026457	0.815175555	0.616851131	0.716091558	0.633023545	0.646129326	0.579204468	0.67977898	0.504974766	0.569697482	0.593732152	0.330199335	0.597247246	0.548477597	0.210362219	0.531919617	0.04978809	0.226599446
TCGA-D3-A2JB-06A	0.679657596	0.583773346	0.668230902	0.665183229	0.551556065	0.690686488	0.617504731	0.754050304	0.736511739	0.726707939	0.628137744	0.686357668	0.500681908	0.504043566	0.624713855	0.428985721	0.729615322	0.797792778	0.745057092	0.521033385	0.494502055	0.405933071	0.613764801	0.79608398	0.677817196	0.799679478	0.760035581	0.94194182	0.764391296	0.618129821	0.497090133	0.489087031	0.607995666	0.833379619	0.581598861	0.794533784	0.648867312	0.658886069	0.533310183	0.516005756	0.559038065	0.523083883	0.620525149	0.367643617	0.600240772	0.664347523	0.228981583	0.456868063	0.061696554	0.15849003
TCGA-D3-A2JC-06A	0.685675206	0.630907317	0.667770023	0.633379436	0.550920914	0.669462304	0.558293528	0.731473363	0.67441727	0.715710724	0.648205233	0.704838069	0.523181656	0.520249424	0.644137133	0.446994134	0.759791403	0.741201654	0.672810855	0.513227022	0.497175971	0.482033399	0.579639142	0.785459481	0.653550759	0.786069364	0.685366771	0.902961165	0.736538654	0.656606032	0.483969145	0.487346653	0.636793285	0.847642529	0.620332698	0.751280763	0.654128591	0.654092391	0.555588321	0.580929099	0.556829154	0.552967277	0.59069388	0.399265131	0.619216787	0.539836786	0.193836078	0.45356132	0.063637209	0.215363262
TCGA-D3-A2JD-06A	0.592382741	0.624278887	0.66779302	0.597312254	0.564527418	0.647867298	0.513375516	0.750282342	0.638300072	0.670247341	0.626042447	0.718611545	0.515268772	0.493813995	0.593996347	0.487380637	0.688651877	0.629163795	0.587503933	0.549891898	0.508830703	0.472439085	0.545629466	0.766179548	0.632692553	0.752952077	0.659723566	0.883607756	0.79226629	0.639835226	0.419075294	0.511409228	0.639060455	0.837319964	0.63143774	0.790634812	0.650519434	0.643233942	0.529046252	0.531018325	0.55631702	0.549759667	0.561653663	0.390618627	0.599277541	0.532177061	0.198376629	0.42888094	0.094086478	0.182245472
TCGA-D3-A2JE-06A	0.504194206	0.566063595	0.633345208	0.663621618	0.541574556	0.616469182	0.402063498	0.772810246	0.772246959	0.62344253	0.617979649	0.691837944	0.407802721	0.422576361	0.616609933	0.419285007	0.739021625	0.467649465	0.429954655	0.47791318	0.371094329	0.421828567	0.4559081	0.796139846	0.630683445	0.776291143	0.81661935	0.992972991	0.88536319	0.543504192	0.303804611	0.463651502	0.626692607	0.871064371	0.615945833	0.733333718	0.594720408	0.651772765	0.499281696	0.552569522	0.525820466	0.454752933	0.489412098	0.379161841	0.606563628	0.360700562	0.243109513	0.300631828	0.042332697	0.19710678
TCGA-D3-A2JF-06A	0.670728347	0.596530094	0.6848876	0.601593093	0.531438833	0.672434753	0.60485634	0.739023489	0.635559987	0.718027977	0.613734271	0.686551848	0.456530918	0.486657525	0.652605796	0.447400039	0.728565548	0.859862175	0.761132867	0.512939265	0.458692503	0.415167128	0.590064845	0.772136246	0.642708838	0.746255935	0.650220583	0.894863957	0.688524887	0.63110733	0.464226542	0.459748425	0.624556803	0.828359912	0.571849414	0.758087053	0.646833753	0.631191322	0.552824376	0.551591202	0.52209425	0.528951607	0.569322112	0.411815147	0.599300816	0.589380339	0.172008825	0.469870964	0.068530944	0.151000289
TCGA-D3-A2JG-06A	0.637917479	0.64400719	0.644120902	0.599374309	0.534835503	0.689466772	0.452190463	0.739234832	0.656290744	0.683863354	0.575601666	0.708701687	0.485701403	0.460187859	0.632043321	0.41251497	0.777820597	0.57148677	0.521484324	0.475018608	0.411031568	0.463315021	0.51601635	0.815739646	0.644469452	0.785081731	0.660553328	0.940352171	0.802101229	0.60946113	0.369053904	0.488040187	0.634431204	0.896737626	0.62206967	0.762819581	0.61524385	0.641054234	0.555865961	0.544722097	0.56682703	0.463814318	0.518000794	0.390912207	0.6097211	0.407619509	0.208476208	0.400205291	0.023110464	0.201894555
TCGA-D3-A2JH-06A	0.631885256	0.606404976	0.609341942	0.659829512	0.518804844	0.654821687	0.582834974	0.749522901	0.733627582	0.717252659	0.59973617	0.688020305	0.473224579	0.460113262	0.635465237	0.40650212	0.732890448	0.849592144	0.758034476	0.50156918	0.479931628	0.450834088	0.577690589	0.800863391	0.666631736	0.797510053	0.760833378	0.94959649	0.791591799	0.580144424	0.469713304	0.46647319	0.638564016	0.85921384	0.596380644	0.760528376	0.62791384	0.647591766	0.526283096	0.543963206	0.545705976	0.491687629	0.577186332	0.380259068	0.607634153	0.62398986	0.240732877	0.424826928	0.05453191	0.203078331
TCGA-D3-A2JK-06A	0.580207042	0.629090352	0.753308392	0.58857502	0.615008375	0.62981372	0.461375898	0.760879318	0.643929263	0.663257708	0.65647204	0.701639605	0.496520687	0.493927743	0.564819895	0.503388925	0.609938734	0.59194691	0.529608983	0.559662709	0.488265562	0.453783709	0.520524782	0.736971092	0.621301746	0.764931265	0.668858163	0.859516792	0.779994194	0.649859887	0.37582949	0.504118393	0.645161662	0.83796891	0.635310755	0.791175888	0.669010216	0.641290793	0.50699897	0.566887303	0.54355993	0.538253239	0.526421467	0.388944751	0.59933213	0.449359524	0.210090115	0.39855362	0.133008295	0.110746064
TCGA-D3-A2JL-06A	0.606962694	0.578892042	0.64475201	0.608074015	0.506055806	0.64941036	0.540882306	0.749766801	0.671563645	0.692100892	0.564727833	0.695700317	0.446113742	0.464046692	0.593073136	0.417253573	0.706245643	0.782973666	0.695188401	0.499947888	0.443620055	0.388914794	0.564203644	0.759067942	0.641058468	0.766068037	0.705466597	0.909283572	0.757919579	0.551670207	0.442742479	0.490003783	0.647266611	0.865578532	0.60248041	0.752371723	0.626979656	0.642592976	0.51977422	0.42315012	0.548536218	0.512085826	0.568154598	0.389834671	0.609366825	0.591474252	0.212819256	0.420404352	0.061606747	0.14901296
TCGA-D3-A2JN-06A	0.667740419	0.65280503	0.700558086	0.591475744	0.571165425	0.711929412	0.599009208	0.740545126	0.675567203	0.693906654	0.599153273	0.705762745	0.476982253	0.499977499	0.63971866	0.464500737	0.713369283	0.665759336	0.645134485	0.522014515	0.432174627	0.44569432	0.560878263	0.8254362	0.634293923	0.811446703	0.698738963	0.928189295	0.786285805	0.740882539	0.459429159	0.486569796	0.616793987	0.852160329	0.648954792	0.746939883	0.644653236	0.653795605	0.560615924	0.70056172	0.505471788	0.509489865	0.593957344	0.385511574	0.590237789	0.581596435	0.231537139	0.505268396	0.047780266	0.206396697
TCGA-D3-A2JO-06A	0.65840206	0.596158889	0.609743799	0.660507602	0.50188723	0.684295335	0.561080115	0.753927325	0.747940457	0.69451977	0.596177693	0.68521423	0.4612504	0.466704793	0.615632123	0.429503733	0.747790993	0.714368026	0.688882534	0.509840265	0.476769546	0.472709579	0.604916709	0.793657202	0.66580786	0.784214982	0.775847767	0.949556503	0.823016916	0.60230152	0.512391749	0.478579226	0.615595137	0.852487501	0.589702878	0.752719154	0.650665871	0.651271412	0.500070654	0.475883415	0.545173151	0.507765004	0.593725298	0.349673215	0.58059288	0.624981264	0.25082867	0.45709399	0.02073279	0.193596931
TCGA-D3-A2JP-06A	0.613588702	0.637696123	0.690501612	0.59291908	0.491446285	0.64857187	0.542265713	0.744089913	0.643987134	0.682969647	0.620304898	0.73138568	0.510398083	0.488883952	0.666000271	0.479028856	0.749928534	0.715000591	0.647454418	0.514014114	0.408731713	0.396388245	0.565863783	0.776326043	0.624439709	0.781203068	0.672143753	0.918065232	0.760011765	0.6413141	0.428346319	0.472242684	0.658320698	0.875007177	0.614026834	0.770186888	0.625233121	0.640264615	0.556294609	0.547277854	0.529666185	0.502174345	0.554598861	0.436810709	0.640672871	0.54015584	0.209575036	0.438534989	0.076791038	0.143073099
TCGA-D3-A3BZ-06A	0.740163892	0.679496551	0.661213095	0.62762081	0.590438511	0.731722226	0.607466067	0.743749983	0.675086505	0.732976704	0.694776775	0.720828778	0.52306176	0.523633119	0.626819953	0.508009943	0.71815483	0.747195849	0.712083059	0.57293314	0.533938333	0.444380345	0.621187546	0.777382586	0.660064013	0.790286696	0.713823634	0.9118769	0.75084386	0.783936845	0.535004114	0.531650923	0.632117267	0.847333795	0.623648739	0.810698062	0.678711763	0.69206628	0.585791689	0.689700357	0.561658607	0.582103908	0.625614968	0.37104438	0.613640816	0.611119034	0.22382577	0.513245926	0.087716514	0.196113733
TCGA-D3-A3C1-06A	0.659543982	0.651015346	0.684104928	0.534168441	0.587976724	0.693200045	0.526591904	0.729108989	0.5142319	0.702949069	0.676141915	0.705136498	0.499385772	0.450433986	0.625299932	0.468520422	0.714672801	0.682185339	0.598035825	0.534448903	0.456315934	0.477001072	0.557596945	0.758233978	0.624456674	0.732182938	0.526291408	0.861982691	0.724461532	0.657118995	0.424524185	0.485594661	0.616015966	0.837533762	0.62454626	0.763966876	0.668750995	0.656627105	0.556837982	0.581099061	0.553835573	0.534045927	0.554751083	0.384295687	0.584997498	0.474383613	0.172196746	0.458315021	0.084841183	0.186753601
TCGA-D3-A3C3-06A	0.596034589	0.553049611	0.631245269	0.624850381	0.545117228	0.618353351	0.498279006	0.770511133	0.735190053	0.663979544	0.586917475	0.691547983	0.42153053	0.420068861	0.628627361	0.403657678	0.708987723	0.717792633	0.629849689	0.489694508	0.374943247	0.362283041	0.541365982	0.79185145	0.631590425	0.784612093	0.781276998	0.962140699	0.855573999	0.518434059	0.43481037	0.456420569	0.634744628	0.869809166	0.577108818	0.731444101	0.607185576	0.636205628	0.490051408	0.443574487	0.50459262	0.440028615	0.530655695	0.380341842	0.598959436	0.522759726	0.234914027	0.399412598	0.058253877	0.129658611
TCGA-D3-A3C6-06A	0.5375251	0.600073547	0.668105755	0.634888554	0.503504057	0.606684916	0.477740836	0.77459438	0.751310785	0.638047726	0.579547872	0.707991322	0.466754912	0.460789974	0.641951853	0.450982231	0.751195339	0.746986172	0.618048036	0.50119755	0.37787132	0.385441806	0.509148459	0.799351432	0.623404599	0.80106366	0.795123588	0.959794595	0.836585525	0.63336482	0.381800523	0.457117396	0.666065492	0.877457602	0.625477896	0.734384234	0.597152023	0.639040901	0.542790032	0.598921495	0.528680023	0.510134963	0.482617936	0.393581732	0.621099183	0.378599807	0.217129357	0.366375894	0.029808489	0.112578517
TCGA-D3-A3C7-06A	0.704921494	0.633894954	0.694162544	0.597359193	0.548149564	0.705699998	0.580474533	0.718649987	0.619617887	0.71303229	0.63527064	0.683444436	0.494886364	0.497811333	0.677521768	0.478580364	0.739324455	0.64152087	0.605297366	0.550588088	0.479395838	0.474173503	0.598032594	0.776340671	0.634846907	0.76010555	0.643987791	0.894599648	0.712704272	0.688956152	0.494302367	0.474002507	0.6053128	0.814088495	0.62708337	0.710615278	0.665977483	0.647604339	0.559519257	0.643858685	0.547174279	0.54650596	0.582854181	0.382346062	0.612401576	0.556426927	0.20094238	0.524219465	0.065881026	0.163964107
TCGA-D3-A3C8-06A	0.759651654	0.622440604	0.661468273	0.643144457	0.508373536	0.70464384	0.687995829	0.746069868	0.725624291	0.763282145	0.58344855	0.67709731	0.465137707	0.507968091	0.630482809	0.426282234	0.732296455	0.885460115	0.839619966	0.514753088	0.528412564	0.445069433	0.642939974	0.773328164	0.689607975	0.792616576	0.752134272	0.929135051	0.739981043	0.68986512	0.58674776	0.48621078	0.620737356	0.834952688	0.5883687	0.78249771	0.677290802	0.657196763	0.547952512	0.582201769	0.538699429	0.538219872	0.660528918	0.363016351	0.600394912	0.745164511	0.199700134	0.504759577	0.11400969	0.168116867
TCGA-D3-A3CB-06A	0.680054796	0.632233187	0.660283824	0.592294999	0.561283699	0.68065323	0.634535848	0.733879372	0.614507093	0.713713341	0.646879533	0.708726908	0.491747447	0.476601367	0.664732497	0.444504145	0.741133433	0.831056536	0.779566951	0.550624943	0.487282326	0.515843102	0.630780227	0.778360117	0.668539369	0.793460562	0.632019441	0.904736838	0.741100948	0.623352493	0.533148444	0.498764515	0.630822936	0.852147326	0.603875079	0.792683803	0.672363858	0.667301204	0.569943439	0.568719946	0.555763991	0.515514977	0.625709008	0.404387988	0.598889574	0.68431028	0.183256238	0.497783378	0.095161873	0.191618479
TCGA-D3-A3CC-06A	0.547189208	0.604069713	0.633115334	0.646800381	0.547606645	0.671138023	0.459685965	0.726308866	0.661097021	0.66221779	0.631694519	0.722974393	0.496199718	0.488982046	0.651169593	0.461825269	0.781997607	0.574198166	0.514193906	0.534099876	0.422459807	0.464223254	0.498825556	0.785329615	0.645222215	0.777059647	0.686657895	0.922237084	0.761117602	0.658914308	0.358642824	0.47810407	0.640828183	0.874147579	0.616613015	0.73574884	0.638024049	0.639208711	0.579009441	0.589358129	0.558325674	0.494337099	0.519775779	0.393263421	0.631876913	0.404824784	0.233901686	0.380715424	0.103949069	0.199124392
TCGA-D3-A3CE-06A	0.607534145	0.593655175	0.642491951	0.658925172	0.584795622	0.681484222	0.588084353	0.742446244	0.726548582	0.717007837	0.701294293	0.69243876	0.445725338	0.439479865	0.675287158	0.400808196	0.75198558	0.708128978	0.656795594	0.507482327	0.422796183	0.431629787	0.576892882	0.775066239	0.655239338	0.77840821	0.748520183	0.940299666	0.776249482	0.601258426	0.469444531	0.464651944	0.643134656	0.837726227	0.599298628	0.729669237	0.601682176	0.640143831	0.601144322	0.583650756	0.55123744	0.506029851	0.563878466	0.384230811	0.604508255	0.57697063	0.208138518	0.449944147	0.045056143	0.17892768
TCGA-D3-A3CF-06A	0.675844663	0.60914885	0.662111001	0.644128036	0.536350786	0.70641859	0.599854877	0.74915694	0.69818689	0.71598685	0.599285515	0.718879975	0.489763605	0.502894608	0.646760135	0.458017539	0.75275959	0.742494914	0.697763569	0.533324608	0.469328934	0.396382592	0.599913617	0.801087547	0.668461222	0.800523947	0.722698933	0.937788801	0.776392426	0.666626329	0.515441863	0.507675951	0.641468821	0.869287707	0.614472025	0.78411731	0.656181448	0.654108108	0.544166049	0.588164603	0.564211286	0.547269268	0.602170282	0.38557771	0.611047685	0.614463154	0.198682598	0.485887376	0.052844376	0.176312595
TCGA-D3-A3ML-06A	0.52552458	0.561898016	0.606194979	0.656787662	0.513520164	0.644494629	0.363945298	0.743973936	0.7022705	0.622473616	0.621652224	0.682433843	0.469054959	0.42419546	0.64006668	0.403208739	0.760968978	0.623022202	0.512727363	0.445937972	0.384121869	0.485462596	0.445186433	0.790835831	0.626754958	0.740704028	0.722932265	0.944352942	0.808838953	0.489681148	0.300266895	0.42713959	0.617132309	0.837977474	0.585325712	0.665312442	0.618964807	0.615552436	0.549507784	0.489526052	0.534893756	0.407514278	0.483818074	0.389273736	0.5758294	0.326358083	0.234198159	0.305665575	0.030207621	0.097829448
TCGA-D3-A3MO-06A	0.574921196	0.645448824	0.619869363	0.646122721	0.575194333	0.682379271	0.473816362	0.748976726	0.729799657	0.676719377	0.675251047	0.685369338	0.437620407	0.429890351	0.6469993	0.433843902	0.764743478	0.552750367	0.490116118	0.516452041	0.412000424	0.478198015	0.507443728	0.812897429	0.61424684	0.780518618	0.734662055	0.950389528	0.782070579	0.662267713	0.379872569	0.457361943	0.614389505	0.83392937	0.651811258	0.700509627	0.607865027	0.616456915	0.566004893	0.666896326	0.525700935	0.512999839	0.506207492	0.355100966	0.607729247	0.369065123	0.236901365	0.41226397	0.026197271	0.195920819
TCGA-D3-A3MR-06A	0.658643738	0.641476047	0.680741033	0.607261801	0.514960749	0.661669151	0.582560413	0.754147344	0.670178654	0.723999032	0.583454569	0.700087626	0.45722968	0.479019997	0.593025866	0.484103397	0.703262867	0.770763123	0.721302907	0.543967131	0.448464794	0.415427563	0.600723336	0.770686976	0.646857057	0.776370998	0.691387103	0.893566146	0.725550743	0.671474968	0.49495243	0.500690623	0.626401341	0.839245551	0.615902475	0.781769602	0.654851536	0.657547956	0.518506859	0.611173703	0.5436441	0.548470555	0.584155615	0.388426033	0.581803492	0.629150966	0.20289391	0.469616343	0.055357784	0.150008612
TCGA-D3-A3MU-06A	0.626847055	0.629920761	0.65966956	0.607335502	0.58123011	0.690182561	0.513392388	0.750401533	0.625814309	0.699181846	0.666384733	0.69940166	0.505150292	0.473124334	0.63605832	0.516762976	0.736617741	0.687025042	0.610716187	0.554343156	0.46090593	0.487302588	0.541414411	0.80174941	0.634234791	0.760513591	0.636234136	0.890988306	0.765135326	0.711224799	0.411436605	0.492848618	0.628117917	0.847033935	0.619354112	0.757674487	0.66232232	0.648815753	0.594820469	0.582678639	0.567797414	0.562896378	0.541778996	0.425367634	0.612943101	0.483854012	0.199466555	0.441929806	0.064755897	0.176589239
TCGA-D3-A3MV-06A	0.576139406	0.615845005	0.616044457	0.640028793	0.566592075	0.686303416	0.450575081	0.771659468	0.711690305	0.665572578	0.63434784	0.68816176	0.460026947	0.449282475	0.643369062	0.429702264	0.743543162	0.646758247	0.53855744	0.51922491	0.39033689	0.449073507	0.505890192	0.812622586	0.619903827	0.786400578	0.73442549	0.963167497	0.842999278	0.659416578	0.372763218	0.445051295	0.607275439	0.844252213	0.63214674	0.734810709	0.645998153	0.639604294	0.545170294	0.619289109	0.524315354	0.487688367	0.521022507	0.347995839	0.591189033	0.387163328	0.217836154	0.393453207	0.029446222	0.163431214
TCGA-D3-A51E-06A	0.697904125	0.643000398	0.626240425	0.645631179	0.493378852	0.68480616	0.560421716	0.749174559	0.707423506	0.69503121	0.563708617	0.69763591	0.535489362	0.509033186	0.620801897	0.428230919	0.7547818	0.778866221	0.707357854	0.493973637	0.432888483	0.475543157	0.573711456	0.799477102	0.674031847	0.791194847	0.736687958	0.932317252	0.783627554	0.574534005	0.471717595	0.475640537	0.629729065	0.845076216	0.620324588	0.743189022	0.661412385	0.65192323	0.5224968	0.550618812	0.542234236	0.511418277	0.565299399	0.378235592	0.607099207	0.560186524	0.203295656	0.428209376	0.061453335	0.15584052
TCGA-D3-A51F-06A	0.73092358	0.631810792	0.657706761	0.617886839	0.502958103	0.703032138	0.694992424	0.725455134	0.647074267	0.766401587	0.613517314	0.687843028	0.477740986	0.491827496	0.632205268	0.458431999	0.729448277	0.854945018	0.822097545	0.559366078	0.492126765	0.416613841	0.660230704	0.767980763	0.664618069	0.769503793	0.662193019	0.894571059	0.670831082	0.732662062	0.598083204	0.500608185	0.619555274	0.817323125	0.600716472	0.785406038	0.662526314	0.653758326	0.556438122	0.644759494	0.549043708	0.593000199	0.649838649	0.407024062	0.604983999	0.729869626	0.185096936	0.529864257	0.063826845	0.178190759
